datetime,power_demand
2023-11-03 12:35:00,3292.96
2023-11-03 13:35:00,3030.64
2023-11-03 14:35:00,3094.75
2023-11-03 15:35:00,3047.72
2023-11-03 16:35:00,3044.3
2023-11-03 17:35:00,3155.02
2023-11-03 18:35:00,3249.84
2023-11-03 19:35:00,3184.9
2023-11-03 20:35:00,2897.97
2023-11-03 21:35:00,2713.1
2023-11-03 22:35:00,2520.92
2023-11-03 23:35:00,2343.92
2023-11-04 00:35:00,2760.74
2023-11-04 01:35:00,2624.7
2023-11-04 02:35:00,2521.85
2023-11-04 03:35:00,2475.39
2023-11-04 04:35:00,2533.92
2023-11-04 05:35:00,2828.65
2023-11-04 06:35:00,3382.6
2023-11-04 07:35:00,3334.53
2023-11-04 08:35:00,3316.39
2023-11-04 09:35:00,3631.74
2023-11-04 10:35:00,3876.7
2023-11-04 11:35:00,3894.36
2023-11-04 12:35:00,3852.89
2023-11-04 13:35:00,3569.65
2023-11-04 14:35:00,3809.29
2023-11-04 15:35:00,3844.06
2023-11-04 16:35:00,3895.96
2023-11-04 17:35:00,3884.54
2023-11-04 18:35:00,3830.48
2023-11-04 19:35:00,3821.49
2023-11-04 20:35:00,3621.02
2023-11-04 21:35:00,3384.97
2023-11-04 22:35:00,3330.14
2023-11-04 23:35:00,3139.51
2023-11-05 00:35:00,4089.06
2023-11-05 01:35:00,3852.6
2023-11-05 02:35:00,3617.12
2023-11-05 03:35:00,3454.59
2023-11-05 04:35:00,3357.35
2023-11-05 05:35:00,3380.19
2023-11-05 06:35:00,3535.1
2023-11-05 07:35:00,3467.3
2023-11-05 08:35:00,3541.65
2023-11-05 09:35:00,3995.15
2023-11-05 10:35:00,4319.54
2023-11-05 11:35:00,4468.18
2023-11-05 12:35:00,4559.96
2023-11-05 13:35:00,4362.69
2023-11-05 14:35:00,4673.79
2023-11-05 15:35:00,4882.21
2023-11-05 16:35:00,4662.81
2023-11-05 17:35:00,4579.24
2023-11-05 18:35:00,4376.44
2023-11-05 19:35:00,4493.02
2023-11-05 20:35:00,4389.27
2023-11-05 21:35:00,4365.4
2023-11-05 22:35:00,4636.79
2023-11-05 23:35:00,5239.945
2023-11-06 00:35:00,5843.1
2023-11-06 01:35:00,5505.78
2023-11-06 02:35:00,5097.66
2023-11-06 03:35:00,4912.21
2023-11-06 04:35:00,4690.93
2023-11-06 05:35:00,4423.91
2023-11-06 06:35:00,4157.11
2023-11-06 07:35:00,4038.9
2023-11-06 08:35:00,3886.6
2023-11-06 09:35:00,4168.6
2023-11-06 10:35:00,4393.93
2023-11-06 11:35:00,4567.72
2023-11-06 12:35:00,4878.14
2023-11-06 13:35:00,4989.51
2023-11-06 14:35:00,5416.26
2023-11-06 15:35:00,5616.07
2023-11-06 16:35:00,5464.44
2023-11-06 17:35:00,5140.67
2023-11-06 18:35:00,4835.34
2023-11-06 19:35:00,4771.76
2023-11-06 20:35:00,4948.06
2023-11-06 21:35:00,5300.26
2023-11-06 22:35:00,5913.02
2023-11-06 23:35:00,6186.8
2023-11-07 00:35:00,5438.463333333333
2023-11-07 01:35:00,4690.126666666667
2023-11-07 02:35:00,3941.79
2023-11-07 03:35:00,3763.81
2023-11-07 04:35:00,3658.0
2023-11-07 05:35:00,3656.97
2023-11-07 06:35:00,3833.59
2023-11-07 07:35:00,3894.98
2023-11-07 08:35:00,4005.45
2023-11-07 09:35:00,4464.32
2023-11-07 10:35:00,4794.88
2023-11-07 11:35:00,4883.61
2023-11-07 12:35:00,4936.98
2023-11-07 13:35:00,4886.23
2023-11-07 14:35:00,5121.48
2023-11-07 15:35:00,5211.32
2023-11-07 16:35:00,5143.92
2023-11-07 17:35:00,5128.72
2023-11-07 18:35:00,4922.08
2023-11-07 19:35:00,4918.71
2023-11-07 20:35:00,4964.61
2023-11-07 21:35:00,4985.84
2023-11-07 22:35:00,5205.7
2023-11-07 23:35:00,5157.71
2023-11-08 00:35:00,5973.99
2023-11-08 01:35:00,5581.59
2023-11-08 02:35:00,5259.7
2023-11-08 03:35:00,4990.51
2023-11-08 04:35:00,4758.25
2023-11-08 05:35:00,4576.21
2023-11-08 06:35:00,4537.85
2023-11-08 07:35:00,4483.73
2023-11-08 08:35:00,4562.22
2023-11-08 09:35:00,5104.05
2023-11-08 10:35:00,5555.29
2023-11-08 11:35:00,5806.71
2023-11-08 12:35:00,5908.57
2023-11-08 13:35:00,5905.3
2023-11-08 14:35:00,6459.65
2023-11-08 15:35:00,6591.9
2023-11-08 16:35:00,6335.07
2023-11-08 17:35:00,6072.33
2023-11-08 18:35:00,5719.4
2023-11-08 19:35:00,5796.27
2023-11-08 20:35:00,5861.81
2023-11-08 21:35:00,6118.6
2023-11-08 22:35:00,6541.23
2023-11-08 23:35:00,5303.98
2023-11-09 00:35:00,4066.73
2023-11-09 01:35:00,3872.94
2023-11-09 02:35:00,3695.03
2023-11-09 03:35:00,3538.54
2023-11-09 04:35:00,3457.01
2023-11-09 05:35:00,3488.35
2023-11-09 06:35:00,3687.71
2023-11-09 07:35:00,3694.23
2023-11-09 08:35:00,3828.45
2023-11-09 09:35:00,4410.65
2023-11-09 10:35:00,4726.02
2023-11-09 11:35:00,4949.31
2023-11-09 12:35:00,4989.49
2023-11-09 13:35:00,4841.1
2023-11-09 14:35:00,5141.91
2023-11-09 15:35:00,5246.5
2023-11-09 16:35:00,5210.08
2023-11-09 17:35:00,5095.18
2023-11-09 18:35:00,4983.94
2023-11-09 19:35:00,4970.2
2023-11-09 20:35:00,4839.57
2023-11-09 21:35:00,4802.11
2023-11-09 22:35:00,4973.77
2023-11-09 23:35:00,4997.25
2023-11-10 00:35:00,4822.22
2023-11-10 01:35:00,4500.62
2023-11-10 02:35:00,4227.54
2023-11-10 03:35:00,3982.42
2023-11-10 04:35:00,3852.22
2023-11-10 05:35:00,3850.08
2023-11-10 06:35:00,3985.9
2023-11-10 07:35:00,3930.37
2023-11-10 08:35:00,4050.08
2023-11-10 09:35:00,4378.71
2023-11-10 10:35:00,4729.8
2023-11-10 11:35:00,4896.02
2023-11-10 12:35:00,4910.0
2023-11-10 13:35:00,4678.68
2023-11-10 14:35:00,5032.81
2023-11-10 15:35:00,4987.72
2023-11-10 16:35:00,4936.44
2023-11-10 17:35:00,4880.65
2023-11-10 18:35:00,4935.87
2023-11-10 19:35:00,4761.68
2023-11-10 20:35:00,4521.18
2023-11-10 21:35:00,4436.61
2023-11-10 22:35:00,4581.01
2023-11-10 23:35:00,3410.925
2023-11-11 00:35:00,2240.84
2023-11-11 01:35:00,2089.29
2023-11-11 02:35:00,1990.13
2023-11-11 03:35:00,1969.5
2023-11-11 04:35:00,2056.38
2023-11-11 05:35:00,2263.1
2023-11-11 06:35:00,2579.62
2023-11-11 07:35:00,2996.24
2023-11-11 08:35:00,3160.76
2023-11-11 09:35:00,3391.08
2023-11-11 10:35:00,3529.89
2023-11-11 11:35:00,3482.32
2023-11-11 12:35:00,3395.64
2023-11-11 13:35:00,3082.35
2023-11-11 14:35:00,3085.93
2023-11-11 15:35:00,3046.14
2023-11-11 16:35:00,3021.1
2023-11-11 17:35:00,3215.25
2023-11-11 18:35:00,3348.36
2023-11-11 19:35:00,3209.27
2023-11-11 20:35:00,3025.08
2023-11-11 21:35:00,2896.53
2023-11-11 22:35:00,2715.43
2023-11-11 23:35:00,2258.77
2023-11-12 00:35:00,2102.67
2023-11-12 01:35:00,1983.34
2023-11-12 02:35:00,1923.72
2023-11-12 03:35:00,1899.56
2023-11-12 04:35:00,2018.89
2023-11-12 05:35:00,2442.02
2023-11-12 06:35:00,3274.31
2023-11-12 07:35:00,3552.13
2023-11-12 08:35:00,3610.42
2023-11-12 09:35:00,3686.21
2023-11-12 10:35:00,3874.71
2023-11-12 11:35:00,3776.46
2023-11-12 12:35:00,3418.23
2023-11-12 13:35:00,3199.73
2023-11-12 14:35:00,3205.37
2023-11-12 15:35:00,3198.49
2023-11-12 16:35:00,3185.46
2023-11-12 17:35:00,3467.3
2023-11-12 18:35:00,3515.77
2023-11-12 19:35:00,3341.9
2023-11-12 20:35:00,3047.37
2023-11-12 21:35:00,2758.99
2023-11-12 22:35:00,2493.753333333333
2023-11-12 23:35:00,2228.5166666666664
2023-11-13 00:35:00,1963.28
2023-11-13 01:35:00,1822.69
2023-11-13 02:35:00,1756.55
2023-11-13 03:35:00,1739.84
2023-11-13 04:35:00,1818.85
2023-11-13 05:35:00,2029.35
2023-11-13 06:35:00,2238.59
2023-11-13 07:35:00,2545.36
2023-11-13 08:35:00,2675.87
2023-11-13 09:35:00,2764.47
2023-11-13 10:35:00,2859.38
2023-11-13 11:35:00,2812.97
2023-11-13 12:35:00,2696.38
2023-11-13 13:35:00,2567.71
2023-11-13 14:35:00,2389.96
2023-11-13 15:35:00,2329.82
2023-11-13 16:35:00,2348.68
2023-11-13 17:35:00,2661.33
2023-11-13 18:35:00,2792.84
2023-11-13 19:35:00,2686.9
2023-11-13 20:35:00,2550.91
2023-11-13 21:35:00,2396.0
2023-11-13 22:35:00,2177.66
2023-11-13 23:35:00,1984.45
2023-11-14 00:35:00,1780.28
2023-11-14 01:35:00,1694.87
2023-11-14 02:35:00,1638.34
2023-11-14 03:35:00,1634.85
2023-11-14 04:35:00,1725.57
2023-11-14 05:35:00,1955.24
2023-11-14 06:35:00,2277.93
2023-11-14 07:35:00,2705.79
2023-11-14 08:35:00,2915.4
2023-11-14 09:35:00,3112.74
2023-11-14 10:35:00,3265.26
2023-11-14 11:35:00,3200.28
2023-11-14 12:35:00,3050.69
2023-11-14 13:35:00,2757.75
2023-11-14 14:35:00,2780.03
2023-11-14 15:35:00,2696.12
2023-11-14 16:35:00,2641.7
2023-11-14 17:35:00,2935.13
2023-11-14 18:35:00,3000.61
2023-11-14 19:35:00,2878.88
2023-11-14 20:35:00,2673.51
2023-11-14 21:35:00,2498.6
2023-11-14 22:35:00,2276.61
2023-11-14 23:35:00,2047.015
2023-11-15 00:35:00,1817.42
2023-11-15 01:35:00,1723.08
2023-11-15 02:35:00,1658.49
2023-11-15 03:35:00,1655.41
2023-11-15 04:35:00,1766.29
2023-11-15 05:35:00,2035.99
2023-11-15 06:35:00,2432.29
2023-11-15 07:35:00,2907.98
2023-11-15 08:35:00,3215.64
2023-11-15 09:35:00,3478.45
2023-11-15 10:35:00,3524.04
2023-11-15 11:35:00,3399.64
2023-11-15 12:35:00,3224.67
2023-11-15 13:35:00,2904.47
2023-11-15 14:35:00,2889.59
2023-11-15 15:35:00,2856.18
2023-11-15 16:35:00,2817.03
2023-11-15 17:35:00,3075.39
2023-11-15 18:35:00,3223.3
2023-11-15 19:35:00,3015.19
2023-11-15 20:35:00,2773.84
2023-11-15 21:35:00,2567.91
2023-11-15 22:35:00,2347.4
2023-11-15 23:35:00,2124.01
2023-11-16 00:35:00,1900.62
2023-11-16 01:35:00,1783.8
2023-11-16 02:35:00,1724.44
2023-11-16 03:35:00,1722.98
2023-11-16 04:35:00,1799.75
2023-11-16 05:35:00,2055.37
2023-11-16 06:35:00,2489.59
2023-11-16 07:35:00,2975.62
2023-11-16 08:35:00,3166.43
2023-11-16 09:35:00,3418.36
2023-11-16 10:35:00,3527.08
2023-11-16 11:35:00,3528.73
2023-11-16 12:35:00,3436.09
2023-11-16 13:35:00,3150.45
2023-11-16 14:35:00,3158.9
2023-11-16 15:35:00,3099.57
2023-11-16 16:35:00,3118.13
2023-11-16 17:35:00,3357.21
2023-11-16 18:35:00,3431.49
2023-11-16 19:35:00,3242.09
2023-11-16 20:35:00,2946.73
2023-11-16 21:35:00,2663.95
2023-11-16 22:35:00,2421.68
2023-11-16 23:35:00,2194.56
2023-11-17 00:35:00,1967.44
2023-11-17 01:35:00,1840.93
2023-11-17 02:35:00,1762.37
2023-11-17 03:35:00,1751.3
2023-11-17 04:35:00,1861.72
2023-11-17 05:35:00,2145.22
2023-11-17 06:35:00,2619.89
2023-11-17 07:35:00,3125.83
2023-11-17 08:35:00,3351.43
2023-11-17 09:35:00,3674.14
2023-11-17 10:35:00,3780.95
2023-11-17 11:35:00,3795.6
2023-11-17 12:35:00,3699.91
2023-11-17 13:35:00,3173.24
2023-11-17 14:35:00,3144.09
2023-11-17 15:35:00,3144.56
2023-11-17 16:35:00,3181.3
2023-11-17 17:35:00,3463.52
2023-11-17 18:35:00,3509.74
2023-11-17 19:35:00,3328.18
2023-11-17 20:35:00,2950.7
2023-11-17 21:35:00,2709.53
2023-11-17 22:35:00,2473.71
2023-11-17 23:35:00,2241.82
2023-11-18 00:35:00,2009.93
2023-11-18 01:35:00,1874.05
2023-11-18 02:35:00,1806.12
2023-11-18 03:35:00,1791.4
2023-11-18 04:35:00,1887.06
2023-11-18 05:35:00,2129.61
2023-11-18 06:35:00,2550.95
2023-11-18 07:35:00,2979.72
2023-11-18 08:35:00,3169.65
2023-11-18 09:35:00,3405.58
2023-11-18 10:35:00,3555.12
2023-11-18 11:35:00,3481.76
2023-11-18 12:35:00,3368.59
2023-11-18 13:35:00,3080.36
2023-11-18 14:35:00,3067.85
2023-11-18 15:35:00,2981.2
2023-11-18 16:35:00,3040.8
2023-11-18 17:35:00,3293.2
2023-11-18 18:35:00,3337.29
2023-11-18 19:35:00,3149.45
2023-11-18 20:35:00,2836.66
2023-11-18 21:35:00,2586.35
2023-11-18 22:35:00,2396.33
2023-11-18 23:35:00,2182.09
2023-11-19 00:35:00,1967.85
2023-11-19 01:35:00,1827.77
2023-11-19 02:35:00,1751.82
2023-11-19 03:35:00,1733.96
2023-11-19 04:35:00,1839.68
2023-11-19 05:35:00,2045.91
2023-11-19 06:35:00,2376.85
2023-11-19 07:35:00,2775.85
2023-11-19 08:35:00,3017.47
2023-11-19 09:35:00,3240.78
2023-11-19 10:35:00,3415.6
2023-11-19 11:35:00,3434.79
2023-11-19 12:35:00,3317.52
2023-11-19 13:35:00,3032.96
2023-11-19 14:35:00,2905.5
2023-11-19 15:35:00,2750.92
2023-11-19 16:35:00,2708.07
2023-11-19 17:35:00,2878.68
2023-11-19 18:35:00,3040.09
2023-11-19 19:35:00,2899.18
2023-11-19 20:35:00,2687.87
2023-11-19 21:35:00,2433.2
2023-11-19 22:35:00,2269.05
2023-11-19 23:35:00,2028.67
2023-11-20 00:35:00,1837.2
2023-11-20 01:35:00,1709.32
2023-11-20 02:35:00,1666.44
2023-11-20 03:35:00,1712.64
2023-11-20 04:35:00,1917.18
2023-11-20 05:35:00,2299.9
2023-11-20 06:35:00,2913.48
2023-11-20 07:35:00,3129.5
2023-11-20 08:35:00,3177.4
2023-11-20 09:35:00,3354.1
2023-11-20 10:35:00,3453.97
2023-11-20 11:35:00,3447.28
2023-11-20 12:35:00,3340.51
2023-11-20 13:35:00,3018.8
2023-11-20 14:35:00,3124.8
2023-11-20 15:35:00,3065.53
2023-11-20 16:35:00,3064.97
2023-11-20 17:35:00,3300.71
2023-11-20 18:35:00,3365.61
2023-11-20 19:35:00,3219.18
2023-11-20 20:35:00,2943.93
2023-11-20 21:35:00,2740.32
2023-11-20 22:35:00,2498.31
2023-11-20 23:35:00,2265.1
2023-11-21 00:35:00,2200.37
2023-11-21 01:35:00,2116.03
2023-11-21 02:35:00,2085.32
2023-11-21 03:35:00,2087.22
2023-11-21 04:35:00,2179.47
2023-11-21 05:35:00,2452.9
2023-11-21 06:35:00,2971.98
2023-11-21 07:35:00,3085.66
2023-11-21 08:35:00,3154.12
2023-11-21 09:35:00,3185.21
2023-11-21 10:35:00,3565.03
2023-11-21 11:35:00,3562.78
2023-11-21 12:35:00,3483.19
2023-11-21 13:35:00,3214.69
2023-11-21 14:35:00,3313.1
2023-11-21 15:35:00,3253.76
2023-11-21 16:35:00,3268.28
2023-11-21 17:35:00,3503.48
2023-11-21 18:35:00,3545.99
2023-11-21 19:35:00,3334.93
2023-11-21 20:35:00,2976.98
2023-11-21 21:35:00,2786.46
2023-11-21 22:35:00,2511.83
2023-11-21 23:35:00,2301.05
2023-11-22 00:35:00,2090.27
2023-11-22 01:35:00,1983.79
2023-11-22 02:35:00,1919.94
2023-11-22 03:35:00,1909.37
2023-11-22 04:35:00,2029.11
2023-11-22 05:35:00,2464.63
2023-11-22 06:35:00,3164.7
2023-11-22 07:35:00,3428.74
2023-11-22 08:35:00,3417.96
2023-11-22 09:35:00,3549.97
2023-11-22 10:35:00,3627.04
2023-11-22 11:35:00,3667.84
2023-11-22 12:35:00,3495.05
2023-11-22 13:35:00,3254.76
2023-11-22 14:35:00,3283.52
2023-11-22 15:35:00,3237.54
2023-11-22 16:35:00,3253.63
2023-11-22 17:35:00,3250.06
2023-11-22 18:35:00,3540.85
2023-11-22 19:35:00,3368.47
2023-11-22 20:35:00,3067.22
2023-11-22 21:35:00,2818.61
2023-11-22 22:35:00,2583.01
2023-11-22 23:35:00,2360.62
2023-11-23 00:35:00,2138.23
2023-11-23 01:35:00,2009.1
2023-11-23 02:35:00,1955.83
2023-11-23 03:35:00,1935.43
2023-11-23 04:35:00,2081.6
2023-11-23 05:35:00,2469.45
2023-11-23 06:35:00,3193.99
2023-11-23 07:35:00,3413.39
2023-11-23 08:35:00,3433.51
2023-11-23 09:35:00,3593.93
2023-11-23 10:35:00,3610.04
2023-11-23 11:35:00,3591.73
2023-11-23 12:35:00,3455.13
2023-11-23 13:35:00,3243.97
2023-11-23 14:35:00,3290.93
2023-11-23 15:35:00,3192.83
2023-11-23 16:35:00,3226.47
2023-11-23 17:35:00,3536.11
2023-11-23 18:35:00,3624.42
2023-11-23 19:35:00,3380.49
2023-11-23 20:35:00,3113.0
2023-11-23 21:35:00,2840.91
2023-11-23 22:35:00,2605.3266666666664
2023-11-23 23:35:00,2369.7433333333333
2023-11-24 00:35:00,2134.16
2023-11-24 01:35:00,2010.68
2023-11-24 02:35:00,1951.77
2023-11-24 03:35:00,1935.33
2023-11-24 04:35:00,2156.29
2023-11-24 05:35:00,2424.16
2023-11-24 06:35:00,2941.03
2023-11-24 07:35:00,3418.88
2023-11-24 08:35:00,3294.45
2023-11-24 09:35:00,3722.27
2023-11-24 10:35:00,3917.41
2023-11-24 11:35:00,3834.31
2023-11-24 12:35:00,3752.97
2023-11-24 13:35:00,3289.63
2023-11-24 14:35:00,3289.63
2023-11-24 15:35:00,3247.28
2023-11-24 16:35:00,3251.28
2023-11-24 17:35:00,3525.66
2023-11-24 18:35:00,3571.12
2023-11-24 19:35:00,3370.89
2023-11-24 20:35:00,3040.81
2023-11-24 21:35:00,2793.35
2023-11-24 22:35:00,2554.41
2023-11-24 23:35:00,2337.505
2023-11-25 00:35:00,2120.6
2023-11-25 01:35:00,1993.95
2023-11-25 02:35:00,1924.05
2023-11-25 03:35:00,1924.02
2023-11-25 04:35:00,2070.87
2023-11-25 05:35:00,2360.43
2023-11-25 06:35:00,2877.57
2023-11-25 07:35:00,3028.84
2023-11-25 08:35:00,3258.33
2023-11-25 09:35:00,3553.13
2023-11-25 10:35:00,3694.35
2023-11-25 11:35:00,3600.68
2023-11-25 12:35:00,3510.32
2023-11-25 13:35:00,3205.94
2023-11-25 14:35:00,3185.21
2023-11-25 15:35:00,3098.32
2023-11-25 16:35:00,3104.94
2023-11-25 17:35:00,3388.65
2023-11-25 18:35:00,3416.51
2023-11-25 19:35:00,3134.0
2023-11-25 20:35:00,2915.94
2023-11-25 21:35:00,2711.46
2023-11-25 22:35:00,2462.09
2023-11-25 23:35:00,2272.85
2023-11-26 00:35:00,2067.7
2023-11-26 01:35:00,1916.52
2023-11-26 02:35:00,1860.8
2023-11-26 03:35:00,1848.71
2023-11-26 04:35:00,1972.34
2023-11-26 05:35:00,2180.01
2023-11-26 06:35:00,2474.81
2023-11-26 07:35:00,2948.03
2023-11-26 08:35:00,3232.58
2023-11-26 09:35:00,3517.06
2023-11-26 10:35:00,3690.33
2023-11-26 11:35:00,3755.06
2023-11-26 12:35:00,3547.27
2023-11-26 13:35:00,3261.58
2023-11-26 14:35:00,3146.75
2023-11-26 15:35:00,3008.16
2023-11-26 16:35:00,2986.51
2023-11-26 17:35:00,3174.55
2023-11-26 18:35:00,3185.34
2023-11-26 19:35:00,3018.86
2023-11-26 20:35:00,2829.59
2023-11-26 21:35:00,2617.41
2023-11-26 22:35:00,2435.39
2023-11-26 23:35:00,2190.96
2023-11-27 00:35:00,2030.0
2023-11-27 01:35:00,1896.62
2023-11-27 02:35:00,1835.91
2023-11-27 03:35:00,1842.52
2023-11-27 04:35:00,1966.17
2023-11-27 05:35:00,2232.07
2023-11-27 06:35:00,2651.91
2023-11-27 07:35:00,3118.5
2023-11-27 08:35:00,3390.92
2023-11-27 09:35:00,3672.73
2023-11-27 10:35:00,3821.47
2023-11-27 11:35:00,3749.6
2023-11-27 12:35:00,3529.97
2023-11-27 13:35:00,3209.54
2023-11-27 14:35:00,3137.5
2023-11-27 15:35:00,3107.16
2023-11-27 16:35:00,3072.61
2023-11-27 17:35:00,3316.16
2023-11-27 18:35:00,3342.08
2023-11-27 19:35:00,3182.87
2023-11-27 20:35:00,2888.83
2023-11-27 21:35:00,2665.63
2023-11-27 22:35:00,2470.0
2023-11-27 23:35:00,2221.54
2023-11-28 00:35:00,2041.71
2023-11-28 01:35:00,1932.99
2023-11-28 02:35:00,1868.36
2023-11-28 03:35:00,1859.9
2023-11-28 04:35:00,1991.86
2023-11-28 05:35:00,2353.01
2023-11-28 06:35:00,3163.52
2023-11-28 07:35:00,3407.37
2023-11-28 08:35:00,3459.27
2023-11-28 09:35:00,3648.71
2023-11-28 10:35:00,3750.82
2023-11-28 11:35:00,3649.35
2023-11-28 12:35:00,3511.64
2023-11-28 13:35:00,3156.53
2023-11-28 14:35:00,3167.78
2023-11-28 15:35:00,3095.78
2023-11-28 16:35:00,3156.54
2023-11-28 17:35:00,3384.28
2023-11-28 18:35:00,3450.8
2023-11-28 19:35:00,3271.82
2023-11-28 20:35:00,2992.7
2023-11-28 21:35:00,2635.54
2023-11-28 22:35:00,2423.62
2023-11-28 23:35:00,2163.095
2023-11-29 00:35:00,1902.57
2023-11-29 01:35:00,1750.54
2023-11-29 02:35:00,1673.96
2023-11-29 03:35:00,1650.04
2023-11-29 04:35:00,1756.92
2023-11-29 05:35:00,2233.4
2023-11-29 06:35:00,3121.81
2023-11-29 07:35:00,3448.32
2023-11-29 08:35:00,3572.78
2023-11-29 09:35:00,3708.74
2023-11-29 10:35:00,3818.68
2023-11-29 11:35:00,3531.14
2023-11-29 12:35:00,3540.79
2023-11-29 13:35:00,3241.88
2023-11-29 14:35:00,3309.38
2023-11-29 15:35:00,3212.49
2023-11-29 16:35:00,3186.13
2023-11-29 17:35:00,3482.55
2023-11-29 18:35:00,3526.57
2023-11-29 19:35:00,3296.66
2023-11-29 20:35:00,2971.66
2023-11-29 21:35:00,2692.58
2023-11-29 22:35:00,2409.58
2023-11-29 23:35:00,2163.38
2023-11-30 00:35:00,1917.18
2023-11-30 01:35:00,1760.43
2023-11-30 02:35:00,1701.57
2023-11-30 03:35:00,1669.52
2023-11-30 04:35:00,1776.3
2023-11-30 05:35:00,2208.44
2023-11-30 06:35:00,3082.99
2023-11-30 07:35:00,3398.98
2023-11-30 08:35:00,3505.15
2023-11-30 09:35:00,3657.82
2023-11-30 10:35:00,3769.66
2023-11-30 11:35:00,3708.65
2023-11-30 12:35:00,3523.03
2023-11-30 13:35:00,3235.69
2023-11-30 14:35:00,3310.41
2023-11-30 15:35:00,3212.39
2023-11-30 16:35:00,3238.1
2023-11-30 17:35:00,3452.61
2023-11-30 18:35:00,3500.63
2023-11-30 19:35:00,3355.75
2023-11-30 20:35:00,2963.99
2023-11-30 21:35:00,2714.69
2023-11-30 22:35:00,2438.67
2023-11-30 23:35:00,2433.455
2023-12-01 00:35:00,2428.24
2023-12-01 01:35:00,2129.06
2023-12-01 02:35:00,2008.96
2023-12-01 03:35:00,1966.09
2023-12-01 04:35:00,2048.53
2023-12-01 05:35:00,2387.06
2023-12-01 06:35:00,3199.73
2023-12-01 07:35:00,4111.35
2023-12-01 08:35:00,4649.3
2023-12-01 09:35:00,5001.94
2023-12-01 10:35:00,5031.18
2023-12-01 11:35:00,4793.39
2023-12-01 12:35:00,4432.58
2023-12-01 13:35:00,3882.97
2023-12-01 14:35:00,3837.65
2023-12-01 15:35:00,3718.54
2023-12-01 16:35:00,3743.26
2023-12-01 17:35:00,3955.39
2023-12-01 18:35:00,4121.05
2023-12-01 19:35:00,3969.5
2023-12-01 20:35:00,3733.24
2023-12-01 21:35:00,3472.07
2023-12-01 22:35:00,3118.13
2023-12-01 23:35:00,2586.66
2023-12-02 00:35:00,1807.52
2023-12-02 01:35:00,1686.95
2023-12-02 02:35:00,1604.26
2023-12-02 03:35:00,1586.02
2023-12-02 04:35:00,1681.78
2023-12-02 05:35:00,1953.11
2023-12-02 06:35:00,2404.83
2023-12-02 07:35:00,3031.06
2023-12-02 08:35:00,3343.44
2023-12-02 09:35:00,3667.76
2023-12-02 10:35:00,3843.57
2023-12-02 11:35:00,3752.47
2023-12-02 12:35:00,3535.67
2023-12-02 13:35:00,3073.5
2023-12-02 14:35:00,2919.26
2023-12-02 15:35:00,2737.48
2023-12-02 16:35:00,2740.2
2023-12-02 17:35:00,2882.82
2023-12-02 18:35:00,3114.25
2023-12-02 19:35:00,3013.19
2023-12-02 20:35:00,2819.64
2023-12-02 21:35:00,2594.95
2023-12-02 22:35:00,2340.1
2023-12-02 23:35:00,2015.94
2023-12-03 00:35:00,2145.06
2023-12-03 01:35:00,2026.91
2023-12-03 02:35:00,2020.9
2023-12-03 03:35:00,1989.21
2023-12-03 04:35:00,2009.27
2023-12-03 05:35:00,2235.94
2023-12-03 06:35:00,2584.5
2023-12-03 07:35:00,2869.34
2023-12-03 08:35:00,2967.75
2023-12-03 09:35:00,3223.39
2023-12-03 10:35:00,3345.82
2023-12-03 11:35:00,3350.43
2023-12-03 12:35:00,3213.43
2023-12-03 13:35:00,2974.37
2023-12-03 14:35:00,2964.37
2023-12-03 15:35:00,2911.97
2023-12-03 16:35:00,2891.54
2023-12-03 17:35:00,3000.28
2023-12-03 18:35:00,3131.62
2023-12-03 19:35:00,3171.58
2023-12-03 20:35:00,2931.37
2023-12-03 21:35:00,2727.27
2023-12-03 22:35:00,2569.25
2023-12-03 23:35:00,2365.52
2023-12-04 00:35:00,2965.11
2023-12-04 01:35:00,2814.15
2023-12-04 02:35:00,2716.04
2023-12-04 03:35:00,2650.34
2023-12-04 04:35:00,2714.8
2023-12-04 05:35:00,2968.51
2023-12-04 06:35:00,3517.34
2023-12-04 07:35:00,3434.02
2023-12-04 08:35:00,3410.39
2023-12-04 09:35:00,3804.13
2023-12-04 10:35:00,4046.35
2023-12-04 11:35:00,4135.39
2023-12-04 12:35:00,4121.25
2023-12-04 13:35:00,3784.79
2023-12-04 14:35:00,4017.62
2023-12-04 15:35:00,4111.35
2023-12-04 16:35:00,4062.91
2023-12-04 17:35:00,4022.49
2023-12-04 18:35:00,3903.65
2023-12-04 19:35:00,4001.91
2023-12-04 20:35:00,3795.47
2023-12-04 21:35:00,3597.76
2023-12-04 22:35:00,3498.34
2023-12-04 23:35:00,3353.99
2023-12-05 00:35:00,4448.23
2023-12-05 01:35:00,4159.25
2023-12-05 02:35:00,3974.69
2023-12-05 03:35:00,3790.13
2023-12-05 04:35:00,3656.39
2023-12-05 05:35:00,3650.07
2023-12-05 06:35:00,3778.79
2023-12-05 07:35:00,3431.46
2023-12-05 08:35:00,3499.73
2023-12-05 09:35:00,3941.87
2023-12-05 10:35:00,4418.53
2023-12-05 11:35:00,4484.53
2023-12-05 12:35:00,4553.15
2023-12-05 13:35:00,4408.74
2023-12-05 14:35:00,4558.61
2023-12-05 15:35:00,5108.51
2023-12-05 16:35:00,5107.92
2023-12-05 17:35:00,4865.34
2023-12-05 18:35:00,4586.39
2023-12-05 19:35:00,4545.78
